Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2010-06-01,2.52,2.61,2.44,2.44,286200,0,0
2010-06-02,2.46,2.57,2.42,2.56,288800,0,0
2010-06-03,2.55,2.71,2.51,2.67,328500,0,0
2010-06-04,2.57,2.68,2.51,2.54,296600,0,0
2010-06-07,2.55,2.67,2.42,2.42,202500,0,0
2010-06-08,2.45,2.74,2.45,2.7,373900,0,0
2010-06-09,2.75,2.76,2.6,2.62,179500,0,0
2010-06-10,2.69,2.75,2.61,2.75,190800,0,0
2010-06-11,2.7,2.84,2.7,2.81,179700,0,0
2010-06-14,2.84,2.88,2.67,2.68,149500,0,0
2010-06-15,2.7,2.91,2.67,2.88,289600,0,0
2010-06-16,2.84,2.93,2.81,2.82,201700,0,0
2010-06-17,2.83,2.83,2.67,2.72,99600,0,0
2010-06-18,2.75,2.83,2.65,2.8,567500,0,0
2010-06-21,2.7,2.78,2.62,2.71,205300,0,0
2010-06-22,2.73,2.73,2.59,2.6,155900,0,0
2010-06-23,2.59,2.65,2.58,2.62,167500,0,0
2010-06-24,2.6,2.75,2.58,2.69,218900,0,0
2010-06-25,2.69,2.92,2.67,2.8,1053700,0,0
2010-06-28,2.75,2.75,2.48,2.48,356100,0,0
2010-06-29,2.44,2.57,2.23,2.27,410200,0,0
2010-06-30,2.3,2.49,2.28,2.43,258800,0,0
2010-07-01,2.46,2.46,2.29,2.32,203000,0,0
2010-07-02,2.35,2.39,2.25,2.32,243000,0,0
2010-07-06,2.38,2.44,2.15,2.19,256600,0,0
2010-07-07,2.21,2.26,2.15,2.23,240000,0,0
2010-07-08,2.27,2.28,2.15,2.24,150100,0,0
2010-07-09,2.24,2.33,2.19,2.31,174200,0,0
2010-07-12,2.29,2.35,2.23,2.23,108000,0,0
2010-07-13,2.28,2.3,2.19,2.29,188500,0,0
2010-07-14,2.27,2.27,2.2,2.21,111100,0,0
2010-07-15,2.22,2.22,2.12,2.14,131500,0,0
2010-07-16,2.12,2.2,2.04,2.05,253500,0,0
2010-07-19,2.07,2.12,2.04,2.06,212300,0,0
2010-07-20,2.02,2.23,2.01,2.23,221100,0,0
2010-07-21,2.24,2.29,2.2,2.2,175700,0,0
2010-07-22,2.25,2.36,2.22,2.36,242800,0,0
2010-07-23,2.34,2.45,2.25,2.42,218000,0,0
2010-07-26,2.44,2.49,2.35,2.49,218700,0,0
2010-07-27,2.52,2.55,2.46,2.47,195600,0,0
2010-07-28,2.45,2.54,2.33,2.35,129800,0,0
2010-07-29,2.38,2.41,2.3,2.39,80900,0,0
2010-07-30,2.34,2.5,2.2,2.44,102700,0,0
2010-08-02,2.49,2.49,2.39,2.44,80200,0,0
2010-08-03,2.42,2.5,2.4,2.43,99800,0,0
2010-08-04,2.44,2.49,2.42,2.47,70200,0,0
2010-08-05,2.44,2.45,2.39,2.42,61800,0,0
2010-08-06,2.38,2.42,2.33,2.37,46700,0,0
2010-08-09,2.4,2.47,2.39,2.45,82400,0,0
2010-08-10,2.4,2.44,2.35,2.36,89900,0,0
2010-08-11,2.3,2.32,2.2,2.22,228800,0,0
2010-08-12,2.18,2.34,2.18,2.3,160100,0,0
2010-08-13,2.28,2.36,2.1,2.1,194000,0,0
2010-08-16,2.08,2.19,2.08,2.11,179800,0,0
2010-08-17,2.15,2.24,2.12,2.22,160700,0,0
2010-08-18,2.21,2.3,2.15,2.28,170800,0,0
2010-08-19,2.26,2.27,2.09,2.14,249700,0,0
2010-08-20,2.13,2.23,2.12,2.15,193300,0,0
2010-08-23,2.16,2.19,2.06,2.06,178000,0,0
2010-08-24,2.03,2.1,2.03,2.04,174200,0,0
2010-08-25,2.03,2.08,2.02,2.06,182000,0,0
2010-08-26,2.07,2.08,2.01,2.01,105400,0,0
2010-08-27,2.05,2.08,2.02,2.07,169600,0,0
2010-08-30,2.06,2.12,2.0,2.0,151700,0,0
2010-08-31,2.0,2.12,2.0,2.08,290000,0,0
2010-09-01,2.13,2.2,2.12,2.15,206500,0,0
2010-09-02,2.17,2.27,2.14,2.26,174300,0,0
2010-09-03,2.29,2.29,2.19,2.2,142600,0,0
2010-09-07,2.19,2.23,2.14,2.14,98400,0,0
2010-09-08,2.15,2.27,2.15,2.26,121000,0,0
2010-09-09,2.3,2.33,2.27,2.3,92300,0,0
2010-09-10,2.32,2.38,2.26,2.36,151900,0,0
2010-09-13,2.39,2.4,2.28,2.36,196900,0,0
2010-09-14,2.37,2.45,2.36,2.41,141300,0,0
2010-09-15,2.4,2.45,2.35,2.41,130900,0,0
2010-09-16,2.4,2.4,2.29,2.29,59900,0,0
2010-09-17,2.33,2.33,2.22,2.29,259300,0,0
2010-09-20,2.29,2.45,2.27,2.45,256200,0,0
2010-09-21,2.44,2.51,2.25,2.44,172500,0,0
2010-09-22,2.42,2.46,2.36,2.38,63600,0,0
2010-09-23,2.35,2.43,2.28,2.28,118600,0,0
2010-09-24,2.33,2.44,2.33,2.44,187900,0,0
2010-09-27,2.44,2.48,2.38,2.47,95200,0,0
2010-09-28,2.49,2.53,2.41,2.53,124900,0,0
2010-09-29,2.51,2.54,2.43,2.54,102800,0,0
2010-09-30,2.56,2.58,2.48,2.54,162600,0,0
2010-10-01,2.57,2.57,2.48,2.55,92000,0,0
2010-10-04,2.55,2.58,2.51,2.56,146800,0,0
2010-10-05,2.59,2.69,2.51,2.69,278100,0,0
2010-10-06,2.67,2.86,2.66,2.82,318800,0,0
2010-10-07,2.86,2.86,2.73,2.78,214700,0,0
2010-10-08,2.77,2.83,2.73,2.77,234100,0,0
2010-10-11,2.76,2.84,2.75,2.79,126100,0,0
2010-10-12,2.77,2.92,2.64,2.76,1023100,0,0
2010-10-13,2.77,2.82,2.74,2.75,440900,0,0
2010-10-14,2.75,2.77,2.69,2.73,244100,0,0
2010-10-15,2.79,2.79,2.72,2.75,346500,0,0
2010-10-18,2.75,2.82,2.73,2.78,254200,0,0
2010-10-19,2.74,2.77,2.7,2.73,157600,0,0
2010-10-20,2.76,2.79,2.72,2.74,280900,0,0
2010-10-21,2.77,2.8,2.66,2.67,142700,0,0
2010-10-22,2.67,2.77,2.67,2.73,341200,0,0
2010-10-25,2.75,2.75,2.68,2.74,222600,0,0
2010-10-26,2.71,2.75,2.68,2.7,129100,0,0
2010-10-27,2.67,2.75,2.67,2.71,236200,0,0
2010-10-28,2.75,2.75,2.68,2.68,77500,0,0
2010-10-29,2.68,2.7,2.65,2.67,154200,0,0
2010-11-01,2.68,2.68,2.55,2.59,123500,0,0
2010-11-02,2.63,2.68,2.57,2.65,223700,0,0
2010-11-03,2.65,2.75,2.56,2.67,246300,0,0
2010-11-04,2.74,2.79,2.64,2.73,274500,0,0
2010-11-05,2.74,2.75,2.67,2.72,137000,0,0
2010-11-08,2.7,2.79,2.7,2.73,131800,0,0
2010-11-09,2.73,2.75,2.69,2.7,123900,0,0
2010-11-10,2.71,2.75,2.65,2.75,164100,0,0
2010-11-11,2.72,2.75,2.69,2.69,123600,0,0
2010-11-12,2.65,2.75,2.65,2.67,171000,0,0
2010-11-15,2.68,2.75,2.68,2.69,204300,0,0
2010-11-16,2.67,2.74,2.64,2.72,223700,0,0
2010-11-17,2.72,2.73,2.65,2.72,201800,0,0
2010-11-18,2.75,2.77,2.7,2.73,211400,0,0
2010-11-19,2.73,2.75,2.66,2.74,196000,0,0
2010-11-22,2.71,2.83,2.71,2.76,1071700,0,0
2010-11-23,2.73,2.78,2.69,2.75,203100,0,0
2010-11-24,2.77,2.86,2.77,2.85,351200,0,0
2010-11-26,2.81,2.94,2.81,2.86,48900,0,0
2010-11-29,2.83,2.93,2.81,2.93,171700,0,0
2010-11-30,2.9,3.02,2.88,3.02,415100,0,0
2010-12-01,3.02,3.18,3.02,3.09,395600,0,0
2010-12-02,3.1,3.11,2.99,3.0,292100,0,0
2010-12-03,2.96,2.97,2.85,2.91,320200,0,0
2010-12-06,2.9,3.05,2.9,3.04,211900,0,0
2010-12-07,3.07,3.07,2.96,2.98,342100,0,0
2010-12-08,3.0,3.02,2.96,2.98,493100,0,0
2010-12-09,3.02,3.14,2.96,3.1,250100,0,0
2010-12-10,3.09,3.18,3.09,3.17,449000,0,0
2010-12-13,3.17,3.24,3.13,3.22,229600,0,0
2010-12-14,3.25,3.25,3.17,3.22,193400,0,0
2010-12-15,3.2,3.41,3.2,3.35,451500,0,0
2010-12-16,3.37,3.48,3.25,3.42,642300,0,0
2010-12-17,3.45,3.49,3.36,3.45,555600,0,0
2010-12-20,3.5,3.69,3.15,3.59,1029700,0,0
2010-12-21,3.62,3.66,3.58,3.6,541500,0,0
2010-12-22,3.6,3.63,3.53,3.6,427500,0,0
2010-12-23,3.61,3.62,3.58,3.62,335100,0,0
2010-12-27,3.64,3.65,3.55,3.6,210700,0,0
2010-12-28,3.61,3.65,3.5,3.55,124800,0,0
2010-12-29,3.57,3.61,3.55,3.57,113400,0,0
2010-12-30,3.56,3.6,3.55,3.55,139400,0,0
2010-12-31,3.55,3.58,3.45,3.45,185400,0,0
2011-01-03,3.51,3.64,3.46,3.59,222700,0,0
2011-01-04,3.59,3.61,3.43,3.52,226200,0,0
2011-01-05,3.52,3.62,3.45,3.61,342400,0,0
2011-01-06,3.6,3.62,3.5,3.58,208900,0,0
2011-01-07,3.6,3.6,3.44,3.55,210300,0,0
2011-01-10,3.52,3.6,3.51,3.59,154200,0,0
2011-01-11,3.59,3.59,3.54,3.58,134200,0,0
2011-01-12,3.58,3.63,3.56,3.58,346200,0,0
2011-01-13,3.58,3.62,3.48,3.58,221100,0,0
2011-01-14,3.59,3.63,3.36,3.61,240600,0,0
2011-01-18,3.61,3.63,3.58,3.61,264800,0,0
2011-01-19,3.62,3.62,3.46,3.47,283800,0,0
2011-01-20,3.45,3.49,3.26,3.26,363700,0,0
2011-01-21,3.25,3.27,3.03,3.05,619500,0,0
2011-01-24,3.06,3.35,3.06,3.27,439400,0,0
2011-01-25,3.24,3.25,3.17,3.22,200000,0,0
2011-01-26,3.22,3.31,3.18,3.31,283700,0,0
2011-01-27,3.32,3.35,3.2,3.22,154600,0,0
2011-01-28,3.21,3.27,3.01,3.05,346000,0,0
2011-01-31,3.06,3.21,3.02,3.12,205300,0,0
2011-02-01,3.13,3.37,3.12,3.37,227600,0,0
2011-02-02,3.34,3.38,3.26,3.29,121800,0,0
2011-02-03,3.3,3.43,3.23,3.38,210200,0,0
2011-02-04,3.36,3.4,3.3,3.38,188200,0,0
2011-02-07,3.37,3.47,3.32,3.41,132400,0,0
2011-02-08,3.4,3.46,3.34,3.46,169500,0,0
2011-02-09,3.43,3.45,3.26,3.32,246700,0,0
2011-02-10,3.31,3.37,3.17,3.29,184100,0,0
2011-02-11,3.26,3.31,3.23,3.26,151100,0,0
2011-02-14,3.25,3.3,3.22,3.26,143800,0,0
2011-02-15,3.23,3.3,3.19,3.29,201300,0,0
2011-02-16,3.3,3.37,3.26,3.36,168900,0,0
2011-02-17,3.36,3.41,3.3,3.41,227500,0,0
2011-02-18,3.44,3.45,3.38,3.4,141400,0,0
2011-02-22,3.34,3.41,3.27,3.3,181700,0,0
2011-02-23,3.32,3.32,3.15,3.15,131600,0,0
2011-02-24,3.14,3.17,3.09,3.16,154500,0,0
2011-02-25,3.16,3.29,3.11,3.29,120600,0,0
2011-02-28,3.3,3.3,3.15,3.24,155600,0,0
2011-03-01,3.24,3.27,3.08,3.1,160600,0,0
2011-03-02,3.08,3.13,3.0,3.01,199300,0,0
2011-03-03,3.06,3.13,2.9,3.13,632100,0,0
2011-03-04,3.12,3.2,3.07,3.2,103200,0,0
2011-03-07,3.21,3.21,3.01,3.09,218400,0,0
2011-03-08,3.07,3.42,3.07,3.36,325700,0,0
2011-03-09,3.36,3.5,3.34,3.48,273000,0,0
2011-03-10,3.43,3.43,3.29,3.35,282100,0,0
2011-03-11,3.34,3.54,3.3,3.48,240600,0,0
2011-03-14,3.44,3.44,3.33,3.38,191900,0,0
2011-03-15,3.28,3.34,3.22,3.29,219200,0,0
2011-03-16,3.27,3.36,3.24,3.3,221100,0,0
2011-03-17,3.39,3.39,3.15,3.29,154300,0,0
2011-03-18,3.33,3.45,3.31,3.45,299700,0,0
2011-03-21,3.5,3.53,3.43,3.52,247300,0,0
2011-03-22,3.53,3.54,3.47,3.5,114000,0,0
2011-03-23,3.48,3.56,3.43,3.53,150500,0,0
2011-03-24,3.55,3.56,3.34,3.5,140400,0,0
2011-03-25,3.53,3.56,3.41,3.5,196200,0,0
2011-03-28,3.51,3.57,3.48,3.54,133300,0,0
2011-03-29,3.55,3.61,3.47,3.6,240300,0,0
2011-03-30,3.63,3.64,3.57,3.61,300700,0,0
2011-03-31,3.64,3.65,3.57,3.6,240100,0,0
2011-04-01,3.64,3.64,3.5,3.6,197800,0,0
2011-04-04,3.63,3.64,3.46,3.61,140500,0,0
2011-04-05,3.59,3.61,3.5,3.52,284100,0,0
2011-04-06,3.56,3.6,3.52,3.59,168700,0,0
2011-04-07,3.59,3.61,3.5,3.51,94200,0,0
2011-04-08,3.56,3.56,3.4,3.45,203800,0,0
2011-04-11,3.44,3.53,3.44,3.5,106400,0,0
2011-04-12,3.45,3.45,3.11,3.27,939800,0,0
2011-04-13,3.26,3.29,3.15,3.15,286000,0,0
2011-04-14,3.12,3.21,3.07,3.09,261800,0,0
2011-04-15,3.1,3.29,3.09,3.25,335200,0,0
2011-04-18,3.18,3.19,3.13,3.17,296300,0,0
2011-04-19,3.2,3.22,3.12,3.17,241200,0,0
2011-04-20,3.24,3.28,3.23,3.26,217300,0,0
2011-04-21,3.3,3.3,3.26,3.29,214900,0,0
2011-04-25,3.33,3.45,3.3,3.32,261400,0,0
2011-04-26,3.34,3.4,3.3,3.32,346100,0,0
2011-04-27,3.31,3.43,3.31,3.42,248000,0,0
2011-04-28,3.42,3.68,3.4,3.68,570100,0,0
2011-04-29,3.7,3.76,3.66,3.73,529000,0,0
2011-05-02,3.77,3.77,3.58,3.59,207000,0,0
2011-05-03,3.59,3.67,3.02,3.17,1500000,0,0
2011-05-04,3.16,3.29,3.12,3.23,495700,0,0
2011-05-05,3.19,3.26,3.1,3.15,367600,0,0
2011-05-06,3.15,3.28,3.04,3.25,318700,0,0
2011-05-09,3.25,3.32,3.22,3.25,249000,0,0
2011-05-10,3.28,3.38,3.28,3.36,202700,0,0
2011-05-11,3.34,3.38,3.24,3.28,180000,0,0
2011-05-12,3.24,3.35,3.21,3.35,107500,0,0
2011-05-13,3.36,3.39,3.22,3.28,181000,0,0
2011-05-16,3.24,3.35,3.24,3.24,258500,0,0
2011-05-17,3.21,3.26,3.2,3.2,334600,0,0
2011-05-18,3.29,3.29,3.21,3.26,184900,0,0
2011-05-19,3.3,3.3,3.2,3.25,173400,0,0
2011-05-20,3.22,3.28,3.18,3.24,221400,0,0
2011-05-23,3.16,3.27,3.16,3.24,189600,0,0
2011-05-24,3.25,3.26,3.12,3.12,293500,0,0
2011-05-25,3.1,3.19,3.1,3.14,140400,0,0
2011-05-26,3.13,3.18,3.04,3.17,227000,0,0
2011-05-27,3.2,3.24,3.17,3.19,82300,0,0
2011-05-31,3.22,3.51,3.22,3.5,760500,0,0
2011-06-01,3.5,3.5,3.21,3.23,410100,0,0
2011-06-02,3.23,3.27,3.13,3.15,270600,0,0
2011-06-03,3.07,3.14,3.0,3.0,324800,0,0
2011-06-06,3.0,3.07,2.89,2.92,377100,0,0
2011-06-07,2.96,3.01,2.88,2.95,422100,0,0
2011-06-08,2.93,3.04,2.9,2.96,395200,0,0
2011-06-09,2.99,3.11,2.97,3.05,278700,0,0
2011-06-10,3.02,3.17,2.97,3.07,454400,0,0
2011-06-13,3.09,3.09,2.92,2.98,407700,0,0
2011-06-14,3.03,3.07,2.97,3.0,333000,0,0
2011-06-15,2.95,2.96,2.78,2.79,365400,0,0
2011-06-16,2.81,2.9,2.68,2.8,611700,0,0
2011-06-17,2.84,2.86,2.69,2.78,615600,0,0
2011-06-20,2.77,2.97,2.75,2.95,372200,0,0
2011-06-21,2.99,3.0,2.89,2.95,570900,0,0
2011-06-22,2.94,2.95,2.81,2.81,246900,0,0
2011-06-23,2.76,3.1,2.71,3.09,687400,0,0
2011-06-24,2.3,2.35,1.97,2.13,5806900,0,0
2011-06-27,1.76,2.03,1.76,1.94,3261600,0,0
2011-06-28,1.94,2.11,1.92,2.04,958900,0,0
2011-06-29,2.05,2.12,1.91,1.98,555100,0,0
2011-06-30,1.98,2.06,1.92,2.03,518000,0,0
2011-07-01,2.04,2.07,1.98,2.04,529600,0,0
2011-07-05,2.06,2.06,1.98,2.0,302400,0,0
2011-07-06,2.0,2.05,1.99,2.05,548500,0,0
2011-07-07,2.08,2.1,1.99,2.04,398700,0,0
2011-07-08,2.04,2.04,1.96,2.03,420900,0,0
2011-07-11,2.0,2.0,1.91,1.95,407000,0,0
2011-07-12,1.99,2.01,1.85,1.98,560200,0,0
2011-07-13,2.0,2.11,2.0,2.05,492400,0,0
2011-07-14,2.05,2.09,2.03,2.05,257900,0,0
2011-07-15,2.06,2.17,2.01,2.11,404200,0,0
2011-07-18,2.09,2.14,2.0,2.08,325700,0,0
2011-07-19,2.11,2.19,2.09,2.15,423900,0,0
2011-07-20,2.16,2.25,2.09,2.24,265700,0,0
2011-07-21,2.25,2.28,2.18,2.2,223900,0,0
2011-07-22,2.19,2.21,2.15,2.2,253300,0,0
2011-07-25,2.15,2.25,2.13,2.13,144400,0,0
2011-07-26,2.15,2.16,2.14,2.14,204600,0,0
2011-07-27,2.13,2.21,2.0,2.03,502300,0,0
2011-07-28,2.04,2.16,2.02,2.05,179400,0,0
2011-07-29,2.02,2.12,2.02,2.06,195000,0,0
2011-08-01,2.1,2.1,2.01,2.09,202500,0,0
2011-08-02,2.07,2.12,2.0,2.0,402300,0,0
2011-08-03,2.01,2.09,1.92,1.99,290100,0,0
2011-08-04,1.97,2.01,1.86,1.86,405600,0,0
2011-08-05,1.84,2.01,1.74,1.93,502700,0,0
2011-08-08,1.83,1.9,1.71,1.72,599300,0,0
2011-08-09,1.8,1.82,1.62,1.77,528800,0,0
2011-08-10,1.69,1.85,1.53,1.57,579400,0,0
2011-08-11,1.59,1.69,1.56,1.69,626000,0,0
2011-08-12,1.7,1.76,1.51,1.75,360700,0,0
2011-08-15,1.77,1.86,1.69,1.79,165200,0,0
2011-08-16,1.75,1.75,1.63,1.65,251300,0,0
2011-08-17,1.67,1.76,1.61,1.7,259700,0,0
2011-08-18,1.62,1.7,1.54,1.56,461600,0,0
2011-08-19,1.52,1.6,1.42,1.53,239200,0,0
2011-08-22,1.58,1.62,1.43,1.48,361700,0,0
2011-08-23,1.48,1.56,1.47,1.51,296300,0,0
2011-08-24,1.51,1.56,1.44,1.5,153500,0,0
2011-08-25,1.52,1.52,1.41,1.41,354600,0,0
2011-08-26,1.41,1.51,1.4,1.48,296800,0,0
2011-08-29,1.51,1.82,1.5,1.77,666000,0,0
2011-08-30,1.74,1.76,1.64,1.71,244200,0,0
2011-08-31,1.73,1.78,1.52,1.67,446000,0,0
2011-09-01,1.67,1.68,1.5,1.55,264500,0,0
2011-09-02,1.49,1.54,1.44,1.44,486900,0,0
2011-09-06,1.4,1.45,1.32,1.41,785300,0,0
2011-09-07,1.45,1.56,1.32,1.54,993600,0,0
2011-09-08,1.5,1.56,1.5,1.53,261500,0,0
2011-09-09,1.5,1.5,1.41,1.43,544200,0,0
2011-09-12,1.46,1.65,1.43,1.64,344200,0,0
2011-09-13,1.67,1.85,1.67,1.84,379400,0,0
2011-09-14,1.85,1.85,1.69,1.82,226400,0,0
2011-09-15,1.84,1.84,1.69,1.79,150100,0,0
2011-09-16,1.81,1.89,1.76,1.87,499500,0,0
2011-09-19,1.81,1.81,1.68,1.7,208200,0,0
2011-09-20,1.7,1.74,1.66,1.67,109400,0,0
2011-09-21,1.67,1.73,1.53,1.53,222600,0,0
2011-09-22,1.44,1.59,1.42,1.47,348600,0,0
2011-09-23,1.47,1.59,1.47,1.5,155200,0,0
2011-09-26,1.52,1.61,1.44,1.48,168200,0,0
2011-09-27,1.54,1.65,1.53,1.61,465700,0,0
2011-09-28,1.6,1.61,1.44,1.46,164800,0,0
2011-09-29,1.52,1.61,1.46,1.58,208100,0,0
2011-09-30,1.54,1.62,1.5,1.61,340400,0,0
2011-10-03,1.57,1.59,1.43,1.43,332900,0,0
2011-10-04,1.42,1.79,1.42,1.69,354400,0,0
2011-10-05,1.68,1.68,1.5,1.51,417600,0,0
2011-10-06,1.51,1.53,1.46,1.52,178600,0,0
2011-10-07,1.51,1.51,1.44,1.45,237300,0,0
2011-10-10,1.49,1.51,1.43,1.5,233400,0,0
2011-10-11,1.47,1.58,1.46,1.5,3559000,0,0
2011-10-12,1.51,1.57,1.45,1.51,408500,0,0
2011-10-13,1.49,1.54,1.49,1.53,260000,0,0
2011-10-14,1.55,1.65,1.52,1.64,369600,0,0
2011-10-17,1.6,1.69,1.58,1.61,412200,0,0
2011-10-18,1.62,1.76,1.58,1.72,538200,0,0
2011-10-19,1.73,1.76,1.66,1.69,278000,0,0
2011-10-20,1.7,1.8,1.67,1.79,353400,0,0
2011-10-21,1.83,1.9,1.7,1.74,702900,0,0
2011-10-24,1.74,1.79,1.71,1.78,198900,0,0
2011-10-25,1.76,1.76,1.68,1.7,282200,0,0
2011-10-26,1.73,1.75,1.64,1.71,273900,0,0
2011-10-27,1.81,1.85,1.71,1.8,497300,0,0
2011-10-28,1.79,1.83,1.7,1.71,276400,0,0
2011-10-31,1.66,1.67,1.58,1.59,327600,0,0
2011-11-01,1.48,1.62,1.48,1.49,283800,0,0
2011-11-02,1.54,1.58,1.5,1.53,303700,0,0
2011-11-03,1.57,1.66,1.53,1.59,279000,0,0
2011-11-04,1.59,1.6,1.54,1.55,134200,0,0
2011-11-07,1.55,1.58,1.5,1.52,164400,0,0
2011-11-08,1.54,1.56,1.51,1.52,173600,0,0
2011-11-09,1.47,1.61,1.44,1.45,344500,0,0
2011-11-10,1.49,1.52,1.46,1.48,151000,0,0
2011-11-11,1.51,1.55,1.49,1.5,288000,0,0
2011-11-14,1.48,1.5,1.43,1.45,359800,0,0
2011-11-15,1.43,1.49,1.43,1.44,153300,0,0
2011-11-16,1.42,1.5,1.36,1.38,220200,0,0
2011-11-17,1.39,1.42,1.38,1.38,133600,0,0
2011-11-18,1.39,1.47,1.38,1.38,137700,0,0
2011-11-21,1.35,1.38,1.31,1.33,191000,0,0
2011-11-22,1.34,1.38,1.3,1.31,224700,0,0
2011-11-23,1.3,1.33,1.22,1.22,221600,0,0
2011-11-25,1.23,1.31,1.2,1.24,106000,0,0
2011-11-28,1.3,1.35,1.24,1.27,215600,0,0
2011-11-29,1.27,1.29,1.2,1.2,199700,0,0
2011-11-30,1.28,1.37,1.25,1.36,1099400,0,0
2011-12-01,1.33,1.4,1.22,1.26,466600,0,0
2011-12-02,1.28,1.34,1.28,1.3,195100,0,0
2011-12-05,1.34,1.34,1.26,1.32,395900,0,0
2011-12-06,1.32,1.34,1.25,1.32,373900,0,0
2011-12-07,1.3,1.34,1.26,1.31,209400,0,0
2011-12-08,1.29,1.3,1.22,1.22,129200,0,0
2011-12-09,1.23,1.31,1.23,1.29,243900,0,0
2011-12-12,1.25,1.32,1.25,1.27,244800,0,0
2011-12-13,1.29,1.36,1.28,1.28,262700,0,0
2011-12-14,1.28,1.3,1.2,1.27,365500,0,0
2011-12-15,1.28,1.28,1.18,1.28,289900,0,0
2011-12-16,1.3,1.32,1.22,1.24,644900,0,0
2011-12-19,1.26,1.3,1.15,1.16,458500,0,0
2011-12-20,1.2,1.24,1.12,1.2,656700,0,0
2011-12-21,1.24,1.24,1.13,1.16,540800,0,0
2011-12-22,1.17,1.23,1.16,1.18,372200,0,0
2011-12-23,1.19,1.31,1.15,1.18,803600,0,0
2011-12-27,1.16,1.24,1.16,1.2,115800,0,0
2011-12-28,1.2,1.2,1.15,1.15,230800,0,0
2011-12-29,1.16,1.2,1.15,1.2,200800,0,0
2011-12-30,1.16,1.2,1.13,1.18,507900,0,0
2012-01-03,1.21,1.23,1.19,1.2,283100,0,0
2012-01-04,1.19,1.21,1.15,1.15,142800,0,0
2012-01-05,1.17,1.19,1.17,1.18,760800,0,0
2012-01-06,0.89,0.89,0.72,0.74,5046100,0,0
2012-01-09,0.73,0.83,0.73,0.79,953200,0,0
2012-01-10,0.8,0.82,0.76,0.77,607600,0,0
2012-01-11,0.77,0.78,0.76,0.78,401800,0,0
2012-01-12,0.78,0.81,0.77,0.78,262000,0,0
2012-01-13,0.77,0.79,0.77,0.77,391600,0,0
2012-01-17,0.78,0.78,0.73,0.74,481400,0,0
2012-01-18,0.75,0.76,0.72,0.73,367500,0,0
2012-01-19,0.74,0.79,0.72,0.77,507900,0,0
2012-01-20,0.76,0.8,0.76,0.79,529500,0,0
2012-01-23,0.79,0.81,0.79,0.8,168800,0,0
2012-01-24,0.79,0.81,0.75,0.79,399700,0,0
2012-01-25,0.79,0.8,0.76,0.79,132800,0,0
2012-01-26,0.79,0.8,0.77,0.79,372900,0,0
2012-01-27,0.76,0.8,0.76,0.79,164800,0,0
2012-01-30,0.76,0.8,0.76,0.79,264300,0,0
2012-01-31,0.79,0.8,0.78,0.79,696200,0,0
2012-02-01,0.8,0.84,0.77,0.79,574000,0,0
2012-02-02,0.8,0.8,0.75,0.77,465000,0,0
2012-02-03,0.79,0.79,0.75,0.78,445200,0,0
2012-02-06,0.78,0.8,0.77,0.79,81900,0,0
2012-02-07,0.79,0.9,0.79,0.82,633200,0,0
2012-02-08,0.83,0.88,0.82,0.85,515000,0,0
2012-02-09,0.85,0.85,0.82,0.82,198100,0,0
2012-02-10,0.81,0.85,0.8,0.8,119700,0,0
2012-02-13,0.81,0.84,0.79,0.8,141300,0,0
2012-02-14,0.79,0.8,0.77,0.78,214400,0,0
2012-02-15,0.79,0.82,0.75,0.77,705400,0,0
2012-02-16,0.77,0.82,0.77,0.78,406800,0,0
2012-02-17,0.79,0.79,0.76,0.78,292700,0,0
2012-02-21,0.78,0.82,0.76,0.79,247400,0,0
2012-02-22,0.77,0.78,0.73,0.75,222200,0,0
2012-02-23,0.75,0.78,0.74,0.76,254400,0,0
2012-02-24,0.76,0.78,0.74,0.75,363500,0,0
2012-02-27,0.74,0.75,0.73,0.74,369700,0,0
2012-02-28,0.74,0.76,0.74,0.74,225000,0,0
2012-02-29,0.74,0.79,0.74,0.75,279400,0,0
2012-03-01,0.8,0.8,0.72,0.72,400800,0,0
2012-03-02,0.75,0.8,0.73,0.79,654700,0,0
2012-03-05,0.81,0.84,0.8,0.81,422500,0,0
2012-03-06,0.8,0.81,0.71,0.8,404200,0,0
2012-03-07,0.8,0.88,0.77,0.87,406200,0,0
2012-03-08,0.88,0.92,0.82,0.88,430700,0,0
2012-03-09,0.88,0.88,0.81,0.83,337300,0,0
2012-03-12,0.81,0.86,0.77,0.79,352900,0,0
2012-03-13,0.78,0.81,0.76,0.79,371400,0,0
2012-03-14,0.78,0.81,0.78,0.78,232100,0,0
2012-03-15,0.78,0.8,0.75,0.79,299300,0,0
2012-03-16,0.79,0.85,0.76,0.78,553400,0,0
2012-03-19,0.78,0.8,0.76,0.79,219300,0,0
2012-03-20,0.78,0.79,0.77,0.78,267600,0,0
2012-03-21,0.79,0.8,0.78,0.78,110600,0,0
2012-03-22,0.78,0.81,0.77,0.78,390300,0,0
2012-03-23,0.93,0.93,0.82,0.82,925900,0,0
2012-03-26,0.87,0.87,0.83,0.85,318600,0,0
2012-03-27,0.86,0.87,0.83,0.85,307200,0,0
2012-03-28,0.85,0.86,0.8,0.8,243000,0,0
2012-03-29,0.8,0.85,0.8,0.85,385500,0,0
2012-03-30,0.86,0.88,0.8,0.8,422400,0,0
2012-04-02,0.81,0.83,0.77,0.8,673200,0,0
